日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
7日,日本,福岡,日本,新千歳,20:00,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,86.0749839
7日,日本,福岡,日本,新千歳,20:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.5488215
7日,日本,福岡,日本,新千歳,21:00,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,95.0569767
7日,日本,福岡,日本,新千歳,21:30,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,78.3531441
7日,日本,福岡,日本,新千歳,22:00,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,86.8639569
7日,日本,福岡,日本,新千歳,22:30,120,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,87.8486692
8日,日本,福岡,日本,新千歳,07:00,120,9,1230000,30000,41,小規模運航,120,2100000,1,1,4,35,40,88.5648365
8日,日本,福岡,日本,新千歳,07:30,120,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,95.750797
8日,日本,福岡,日本,新千歳,08:00,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,95.0800747
8日,日本,福岡,日本,新千歳,08:30,120,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,95.9172415
8日,日本,福岡,日本,新千歳,09:00,120,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,94.0029016
8日,日本,福岡,日本,新千歳,09:30,120,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,97.2031549
8日,日本,福岡,日本,新千歳,10:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,91.1654715
8日,日本,福岡,日本,新千歳,10:30,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,83.3968727
8日,日本,福岡,日本,新千歳,11:00,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,86.5044326
8日,日本,福岡,日本,新千歳,11:30,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,98.1762719
8日,日本,福岡,日本,新千歳,12:00,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,94.4468247
8日,日本,福岡,日本,新千歳,12:30,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,98.2194671
8日,日本,福岡,日本,新千歳,13:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.6842861
8日,日本,福岡,日本,新千歳,13:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,82.6691369
8日,日本,福岡,日本,新千歳,14:00,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,93.8779497
8日,日本,福岡,日本,新千歳,14:30,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,84.5413572
8日,日本,福岡,日本,新千歳,15:00,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,80.3231925
8日,日本,福岡,日本,新千歳,15:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,92.9986393
8日,日本,福岡,日本,新千歳,16:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,94.0136555
8日,日本,福岡,日本,新千歳,16:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.4762387
8日,日本,福岡,日本,新千歳,17:00,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,96.8884087
8日,日本,福岡,日本,新千歳,17:30,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,97.0460787
8日,日本,福岡,日本,新千歳,18:00,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,81.3962418
8日,日本,福岡,日本,新千歳,18:30,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,96.3817074
8日,日本,福岡,日本,新千歳,19:00,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,80.9295461
8日,日本,福岡,日本,新千歳,19:30,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,98.6887805
8日,日本,福岡,日本,新千歳,20:00,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,93.4555195
8日,日本,福岡,日本,新千歳,20:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,97.2397332
8日,日本,福岡,日本,新千歳,21:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,83.8312484
8日,日本,福岡,日本,新千歳,21:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,96.6736463
8日,日本,福岡,日本,新千歳,22:00,120,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,92.6124625
8日,日本,福岡,日本,新千歳,22:30,120,9,1230000,30000,41,小規模運航,120,2100000,1,1,4,35,40,87.0047513
9日,日本,福岡,日本,新千歳,07:00,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,96.0527596
9日,日本,福岡,日本,新千歳,07:30,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,90.7739489
9日,日本,福岡,日本,新千歳,08:00,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,96.5030348
9日,日本,福岡,日本,新千歳,08:30,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,92.0261187
9日,日本,福岡,日本,新千歳,09:00,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,98.0872078
9日,日本,福岡,日本,新千歳,09:30,120,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,97.2031549
9日,日本,福岡,日本,新千歳,10:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,98.2174974
9日,日本,福岡,日本,新千歳,10:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,86.4424557
9日,日本,福岡,日本,新千歳,11:00,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,84.7770047
9日,日本,福岡,日本,新千歳,11:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,97.9800491
9日,日本,福岡,日本,新千歳,12:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.4474624
9日,日本,福岡,日本,新千歳,12:30,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,97.1876687
9日,日本,福岡,日本,新千歳,13:00,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,98.2872332
9日,日本,福岡,日本,新千歳,13:30,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,72.2248278
9日,日本,福岡,日本,新千歳,14:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.3279285
9日,日本,福岡,日本,新千歳,14:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,98.3267596
9日,日本,福岡,日本,新千歳,15:00,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,94.9347801
9日,日本,福岡,日本,新千歳,15:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,92.9986393
9日,日本,福岡,日本,新千歳,16:00,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,96.0294221
9日,日本,福岡,日本,新千歳,16:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.4762387
9日,日本,福岡,日本,新千歳,17:00,120,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,94.678463
9日,日本,福岡,日本,新千歳,17:30,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,95.6126254
9日,日本,福岡,日本,新千歳,18:00,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,95.3411554
9日,日本,福岡,日本,新千歳,18:30,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,91.3016134
9日,日本,福岡,日本,新千歳,19:00,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,96.7854587
9日,日本,福岡,日本,新千歳,19:30,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,96.9443135
9日,日本,福岡,日本,新千歳,20:00,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,86.3649208
9日,日本,福岡,日本,新千歳,20:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,84.2079586
9日,日本,福岡,日本,新千歳,21:00,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,96.2627516
9日,日本,福岡,日本,新千歳,21:30,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,75.7682391
9日,日本,福岡,日本,新千歳,22:00,120,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,92.8669881
9日,日本,福岡,日本,新千歳,22:30,120,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,85.2818107
10日,日本,福岡,日本,新千歳,07:00,120,9,1140000,30000,38,小規模運航,120,2100000,1,1,4,35,40,95.9041209
10日,日本,福岡,日本,新千歳,07:30,120,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,89.2542877
10日,日本,福岡,日本,新千歳,08:00,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,96.5030348
10日,日本,福岡,日本,新千歳,08:30,120,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,92.0384463
10日,日本,福岡,日本,新千歳,09:00,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,95.8605768
10日,日本,福岡,日本,新千歳,09:30,120,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,95.8423075
10日,日本,福岡,日本,新千歳,10:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,91.1654715
10日,日本,福岡,日本,新千歳,10:30,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,81.7395509
10日,日本,福岡,日本,新千歳,11:00,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,95.1587986
10日,日本,福岡,日本,新千歳,11:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,82.6384276
10日,日本,福岡,日本,新千歳,12:00,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,97.4595362
10日,日本,福岡,日本,新千歳,12:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,70.4227612
10日,日本,福岡,日本,新千歳,13:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,75.3521804
10日,日本,福岡,日本,新千歳,13:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,98.1145009
10日,日本,福岡,日本,新千歳,14:00,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,93.8779497
10日,日本,福岡,日本,新千歳,14:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,98.3267596
10日,日本,福岡,日本,新千歳,15:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,84.1937696
10日,日本,福岡,日本,新千歳,15:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,88.1951169
10日,日本,福岡,日本,新千歳,16:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,94.0136555
10日,日本,福岡,日本,新千歳,16:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,82.6034419
10日,日本,福岡,日本,新千歳,17:00,120,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,98.4244909
10日,日本,福岡,日本,新千歳,17:30,120,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,96.0268002
10日,日本,福岡,日本,新千歳,18:00,120,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,95.3411554
10日,日本,福岡,日本,新千歳,18:30,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,96.2853685
10日,日本,福岡,日本,新千歳,19:00,120,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,92.6944158
10日,日本,福岡,日本,新千歳,19:30,120,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,95.9063762
10日,日本,福岡,日本,新千歳,20:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,88.3822797
10日,日本,福岡,日本,新千歳,20:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,97.2397332
10日,日本,福岡,日本,新千歳,21:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,83.8312484
10日,日本,福岡,日本,新千歳,21:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,96.6736463
10日,日本,福岡,日本,新千歳,22:00,120,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,86.8639569
10日,日本,福岡,日本,新千歳,22:30,120,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,97.3529342
11日,日本,福岡,日本,新千歳,07:00,120,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,94.8113812
11日,日本,福岡,日本,新千歳,07:30,120,9,1020000,30000,34,小規模運航,120,2100000,1,1,4,35,40,79.1906087
11日,日本,福岡,日本,新千歳,08:00,120,9,1680000,30000,56,小規模運航,120,2100000,1,1,4,35,40,93.4061008
11日,日本,福岡,日本,新千歳,08:30,120,9,1680000,30000,56,小規模運航,120,2100000,1,1,4,35,40,94.8925363
11日,日本,福岡,日本,新千歳,09:00,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,90.3169588
11日,日本,福岡,日本,新千歳,09:30,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,79.3109662
11日,日本,福岡,日本,新千歳,10:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,98.2174974
11日,日本,福岡,日本,新千歳,10:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.437106
11日,日本,福岡,日本,新千歳,11:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,82.2350164
11日,日本,福岡,日本,新千歳,11:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,82.6384276
11日,日本,福岡,日本,新千歳,12:00,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,86.2312074
11日,日本,福岡,日本,新千歳,12:30,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,98.2194671
11日,日本,福岡,日本,新千歳,13:00,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,88.5249814
11日,日本,福岡,日本,新千歳,13:30,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,84.7483695
11日,日本,福岡,日本,新千歳,14:00,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,93.8779497
11日,日本,福岡,日本,新千歳,14:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,84.7764189
11日,日本,福岡,日本,新千歳,15:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,84.1937696
11日,日本,福岡,日本,新千歳,15:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.4604534
11日,日本,福岡,日本,新千歳,16:00,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,96.0294221
11日,日本,福岡,日本,新千歳,16:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.4762387
11日,日本,福岡,日本,新千歳,17:00,120,9,1680000,30000,56,小規模運航,120,2100000,1,1,4,35,40,95.8412899
11日,日本,福岡,日本,新千歳,17:30,120,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,74.1992509
11日,日本,福岡,日本,新千歳,18:00,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,81.3962418
11日,日本,福岡,日本,新千歳,18:30,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,96.3817074
11日,日本,福岡,日本,新千歳,19:00,120,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,95.0692206
11日,日本,福岡,日本,新千歳,19:30,120,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,84.2580572
11日,日本,福岡,日本,新千歳,20:00,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,94.8271753
11日,日本,福岡,日本,新千歳,20:30,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,97.8743949
11日,日本,福岡,日本,新千歳,21:00,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,96.2627516
11日,日本,福岡,日本,新千歳,21:30,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,85.6934464
11日,日本,福岡,日本,新千歳,22:00,120,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,92.6124625
11日,日本,福岡,日本,新千歳,22:30,120,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,97.3529342
12日,日本,福岡,日本,新千歳,07:00,120,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,88.8904182
12日,日本,福岡,日本,新千歳,07:30,120,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,95.2016158
12日,日本,福岡,日本,新千歳,08:00,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,96.5030348
12日,日本,福岡,日本,新千歳,08:30,120,9,1680000,30000,56,小規模運航,120,2100000,1,1,4,35,40,94.8925363
12日,日本,福岡,日本,新千歳,09:00,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,80.0254665
12日,日本,福岡,日本,新千歳,09:30,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,79.3109662
12日,日本,福岡,日本,新千歳,10:00,120,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,84.3886003
12日,日本,福岡,日本,新千歳,10:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,95.437106
12日,日本,福岡,日本,新千歳,11:00,120,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,94.4345774
12日,日本,福岡,日本,新千歳,11:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,78.1777877
12日,日本,福岡,日本,新千歳,12:00,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,86.2312074
12日,日本,福岡,日本,新千歳,12:30,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,97.1876687
12日,日本,福岡,日本,新千歳,13:00,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,80.4655962
12日,日本,福岡,日本,新千歳,13:30,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,93.7145875
12日,日本,福岡,日本,新千歳,14:00,120,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,96.4183458
12日,日本,福岡,日本,新千歳,14:30,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,98.1388296
12日,日本,福岡,日本,新千歳,15:00,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,70.3783589
12日,日本,福岡,日本,新千歳,15:30,120,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,97.1787123
12日,日本,福岡,日本,新千歳,16:00,120,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,94.0136555
12日,日本,福岡,日本,新千歳,16:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,94.6121877
12日,日本,福岡,日本,新千歳,17:00,120,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,95.7788719
12日,日本,福岡,日本,新千歳,17:30,120,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,96.0268002
12日,日本,福岡,日本,新千歳,18:00,120,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,98.2068994
12日,日本,福岡,日本,新千歳,18:30,120,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,96.3817074
12日,日本,福岡,日本,新千歳,19:00,120,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,97.2335619
12日,日本,福岡,日本,新千歳,19:30,120,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,98.6887805
12日,日本,福岡,日本,新千歳,20:00,120,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,88.3822797
12日,日本,福岡,日本,新千歳,20:30,120,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,94.393531
12日,日本,福岡,日本,新千歳,21:00,120,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,96.6313932
12日,日本,福岡,日本,新千歳,21:30,120,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.5675804
12日,日本,福岡,日本,新千歳,22:00,120,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,92.6124625
12日,日本,福岡,日本,新千歳,22:30,120,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,87.8486692
13日,日本,福岡,日本,新千歳,07:00,120,9,1230000,30000,41,小規模運航,120,2100000,1,1,4,35,40,88.5648365
