日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
7日,日本,福岡,韓国,仁川,20:00,30,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,98.7825315
7日,日本,福岡,韓国,仁川,20:30,30,5,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,97.9060102
7日,日本,福岡,韓国,仁川,21:00,30,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,99.1078175
7日,日本,福岡,韓国,仁川,21:30,30,5,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,96.7822948
7日,日本,福岡,韓国,仁川,22:00,30,5,2835000,35000,81,小規模運航,120,2100000,1,1,6,35,40,89.6090372
7日,日本,福岡,韓国,仁川,22:30,30,5,2975000,35000,85,小規模運航,120,2100000,1,1,6,35,40,86.4388488
8日,日本,福岡,韓国,仁川,07:00,30,5,2730000,35000,78,小規模運航,120,2100000,1,1,5,35,40,91.7713167
8日,日本,福岡,韓国,仁川,07:30,30,5,2730000,35000,78,小規模運航,120,2100000,1,1,5,35,40,94.3832267
8日,日本,福岡,韓国,仁川,08:00,30,5,4270000,35000,122,小規模運航,120,2100000,1,1,7,35,40,97.2724714
8日,日本,福岡,韓国,仁川,08:30,30,5,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,99.092413
8日,日本,福岡,韓国,仁川,09:00,30,5,4585000,35000,131,小規模運航,120,2100000,1,1,7,35,40,89.1889027
8日,日本,福岡,韓国,仁川,09:30,30,5,4655000,35000,133,小規模運航,120,2100000,1,1,7,35,40,94.2366016
8日,日本,福岡,韓国,仁川,10:00,30,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,90.9053333
8日,日本,福岡,韓国,仁川,10:30,30,5,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,98.9517742
8日,日本,福岡,韓国,仁川,11:00,30,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,97.0422321
8日,日本,福岡,韓国,仁川,11:30,30,5,3640000,35000,104,小規模運航,120,2100000,1,1,7,35,40,89.7430988
8日,日本,福岡,韓国,仁川,12:00,30,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,94.5172878
8日,日本,福岡,韓国,仁川,12:30,30,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,97.0552543
8日,日本,福岡,韓国,仁川,13:00,30,5,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,85.2304388
8日,日本,福岡,韓国,仁川,13:30,30,5,3990000,35000,114,小規模運航,120,2100000,1,1,7,35,40,98.6531749
8日,日本,福岡,韓国,仁川,14:00,30,5,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,94.2509424
8日,日本,福岡,韓国,仁川,14:30,30,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,89.5697162
8日,日本,福岡,韓国,仁川,15:00,30,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,98.1667369
8日,日本,福岡,韓国,仁川,15:30,30,5,3605000,35000,103,小規模運航,120,2100000,1,1,7,35,40,96.8251908
8日,日本,福岡,韓国,仁川,16:00,30,5,3430000,35000,98,小規模運航,120,2100000,1,1,6,35,40,85.7624571
8日,日本,福岡,韓国,仁川,16:30,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,97.2878631
8日,日本,福岡,韓国,仁川,17:00,30,5,4515000,35000,129,小規模運航,120,2100000,1,1,7,35,40,95.2415732
8日,日本,福岡,韓国,仁川,17:30,30,5,4375000,35000,125,小規模運航,120,2100000,1,1,7,35,40,95.7842981
8日,日本,福岡,韓国,仁川,18:00,30,5,4375000,35000,125,小規模運航,120,2100000,1,1,7,35,40,96.0960558
8日,日本,福岡,韓国,仁川,18:30,30,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,97.4628869
8日,日本,福岡,韓国,仁川,19:00,30,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,90.2495927
8日,日本,福岡,韓国,仁川,19:30,30,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,93.1025873
8日,日本,福岡,韓国,仁川,20:00,30,5,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,96.8069702
8日,日本,福岡,韓国,仁川,20:30,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,97.1619392
8日,日本,福岡,韓国,仁川,21:00,30,5,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,91.7351797
8日,日本,福岡,韓国,仁川,21:30,30,5,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,90.4665364
8日,日本,福岡,韓国,仁川,22:00,30,5,2905000,35000,83,小規模運航,120,2100000,1,1,6,35,40,90.4356746
8日,日本,福岡,韓国,仁川,22:30,30,5,2975000,35000,85,小規模運航,120,2100000,1,1,6,35,40,86.4388488
9日,日本,福岡,韓国,仁川,07:00,30,5,2870000,35000,82,小規模運航,120,2100000,1,1,6,35,40,97.0149764
9日,日本,福岡,韓国,仁川,07:30,30,5,2730000,35000,78,小規模運航,120,2100000,1,1,5,35,40,94.3832267
9日,日本,福岡,韓国,仁川,08:00,30,5,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,96.1984689
9日,日本,福岡,韓国,仁川,08:30,30,5,4550000,35000,130,小規模運航,120,2100000,1,1,7,35,40,92.7759975
9日,日本,福岡,韓国,仁川,09:00,30,5,4375000,35000,125,小規模運航,120,2100000,1,1,7,35,40,93.4913741
9日,日本,福岡,韓国,仁川,09:30,30,5,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,85.254556
9日,日本,福岡,韓国,仁川,10:00,30,5,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,95.4392891
9日,日本,福岡,韓国,仁川,10:30,30,5,3570000,35000,102,小規模運航,120,2100000,1,1,7,35,40,92.0485849
9日,日本,福岡,韓国,仁川,11:00,30,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,98.2346779
9日,日本,福岡,韓国,仁川,11:30,30,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,94.9966335
9日,日本,福岡,韓国,仁川,12:00,30,5,3990000,35000,114,小規模運航,120,2100000,1,1,7,35,40,99.051061
9日,日本,福岡,韓国,仁川,12:30,30,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,84.5365709
9日,日本,福岡,韓国,仁川,13:00,30,5,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,98.0328109
9日,日本,福岡,韓国,仁川,13:30,30,5,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,94.9183005
9日,日本,福岡,韓国,仁川,14:00,30,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,97.5844211
9日,日本,福岡,韓国,仁川,14:30,30,5,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,91.8250753
9日,日本,福岡,韓国,仁川,15:00,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,94.3279225
9日,日本,福岡,韓国,仁川,15:30,30,5,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,91.2811751
9日,日本,福岡,韓国,仁川,16:00,30,5,3990000,35000,114,小規模運航,120,2100000,1,1,7,35,40,82.5179125
9日,日本,福岡,韓国,仁川,16:30,30,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,96.4811814
9日,日本,福岡,韓国,仁川,17:00,30,5,4655000,35000,133,小規模運航,120,2100000,1,1,7,35,40,97.5812457
9日,日本,福岡,韓国,仁川,17:30,30,5,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,99.4320958
9日,日本,福岡,韓国,仁川,18:00,30,5,4305000,35000,123,小規模運航,120,2100000,1,1,7,35,40,98.0824048
9日,日本,福岡,韓国,仁川,18:30,30,5,4655000,35000,133,小規模運航,120,2100000,1,1,7,35,40,95.059687
9日,日本,福岡,韓国,仁川,19:00,30,5,4095000,35000,117,小規模運航,120,2100000,1,1,7,35,40,90.9300662
9日,日本,福岡,韓国,仁川,19:30,30,5,4690000,35000,134,小規模運航,120,2100000,1,1,7,35,40,98.8195687
9日,日本,福岡,韓国,仁川,20:00,30,5,3325000,35000,95,小規模運航,120,2100000,1,1,6,35,40,97.4027505
9日,日本,福岡,韓国,仁川,20:30,30,5,3990000,35000,114,小規模運航,120,2100000,1,1,7,35,40,95.9161054
9日,日本,福岡,韓国,仁川,21:00,30,5,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,91.7351797
9日,日本,福岡,韓国,仁川,21:30,30,5,4095000,35000,117,小規模運航,120,2100000,1,1,7,35,40,86.0202824
9日,日本,福岡,韓国,仁川,22:00,30,5,3045000,35000,87,小規模運航,120,2100000,1,1,6,35,40,97.0488732
9日,日本,福岡,韓国,仁川,22:30,30,5,3010000,35000,86,小規模運航,120,2100000,1,1,6,35,40,94.2596248
10日,日本,福岡,韓国,仁川,07:00,30,5,2765000,35000,79,小規模運航,120,2100000,1,1,5,35,40,73.4053302
10日,日本,福岡,韓国,仁川,07:30,30,5,2660000,35000,76,小規模運航,120,2100000,1,1,5,35,40,91.657204
10日,日本,福岡,韓国,仁川,08:00,30,5,4340000,35000,124,小規模運航,120,2100000,1,1,7,35,40,98.7886994
10日,日本,福岡,韓国,仁川,08:30,30,5,4515000,35000,129,小規模運航,120,2100000,1,1,7,35,40,95.898615
10日,日本,福岡,韓国,仁川,09:00,30,5,4410000,35000,126,小規模運航,120,2100000,1,1,7,35,40,96.743755
10日,日本,福岡,韓国,仁川,09:30,30,5,4830000,35000,138,小規模運航,120,2100000,1,1,7,35,40,99.1104037
10日,日本,福岡,韓国,仁川,10:00,30,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,87.0825322
10日,日本,福岡,韓国,仁川,10:30,30,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,93.9355873
10日,日本,福岡,韓国,仁川,11:00,30,5,3990000,35000,114,小規模運航,120,2100000,1,1,7,35,40,99.3732712
10日,日本,福岡,韓国,仁川,11:30,30,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,87.7659638
10日,日本,福岡,韓国,仁川,12:00,30,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,89.0994803
10日,日本,福岡,韓国,仁川,12:30,30,5,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,98.427003
10日,日本,福岡,韓国,仁川,13:00,30,5,3990000,35000,114,小規模運航,120,2100000,1,1,7,35,40,98.8742563
10日,日本,福岡,韓国,仁川,13:30,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,99.0640961
10日,日本,福岡,韓国,仁川,14:00,30,5,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,98.0176755
10日,日本,福岡,韓国,仁川,14:30,30,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,89.4828809
10日,日本,福岡,韓国,仁川,15:00,30,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,87.5831355
10日,日本,福岡,韓国,仁川,15:30,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,98.7638934
10日,日本,福岡,韓国,仁川,16:00,30,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,96.061973
10日,日本,福岡,韓国,仁川,16:30,30,5,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,99.2026707
10日,日本,福岡,韓国,仁川,17:00,30,5,4760000,35000,136,小規模運航,120,2100000,1,1,7,35,40,94.0408979
10日,日本,福岡,韓国,仁川,17:30,30,5,4235000,35000,121,小規模運航,120,2100000,1,1,7,35,40,98.450901
10日,日本,福岡,韓国,仁川,18:00,30,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,96.6315545
10日,日本,福岡,韓国,仁川,18:30,30,5,4515000,35000,129,小規模運航,120,2100000,1,1,7,35,40,93.4763039
10日,日本,福岡,韓国,仁川,19:00,30,5,4165000,35000,119,小規模運航,120,2100000,1,1,7,35,40,96.4984256
10日,日本,福岡,韓国,仁川,19:30,30,5,4340000,35000,124,小規模運航,120,2100000,1,1,7,35,40,97.7330525
10日,日本,福岡,韓国,仁川,20:00,30,5,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,96.8069702
10日,日本,福岡,韓国,仁川,20:30,30,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,87.8774236
10日,日本,福岡,韓国,仁川,21:00,30,5,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,94.8717947
10日,日本,福岡,韓国,仁川,21:30,30,5,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,79.5340835
10日,日本,福岡,韓国,仁川,22:00,30,5,2695000,35000,77,小規模運航,120,2100000,1,1,5,35,40,66.7441205
10日,日本,福岡,韓国,仁川,22:30,30,5,3010000,35000,86,小規模運航,120,2100000,1,1,6,35,40,94.2596248
11日,日本,福岡,韓国,仁川,07:00,30,5,2940000,35000,84,小規模運航,120,2100000,1,1,6,35,40,87.9869933
11日,日本,福岡,韓国,仁川,07:30,30,5,3220000,35000,92,小規模運航,120,2100000,1,1,6,35,40,89.5992496
11日,日本,福岡,韓国,仁川,08:00,30,5,4480000,35000,128,小規模運航,120,2100000,1,1,7,35,40,89.7560186
11日,日本,福岡,韓国,仁川,08:30,30,5,4445000,35000,127,小規模運航,120,2100000,1,1,7,35,40,98.0258604
11日,日本,福岡,韓国,仁川,09:00,30,5,4235000,35000,121,小規模運航,120,2100000,1,1,7,35,40,98.4470764
11日,日本,福岡,韓国,仁川,09:30,30,5,4130000,35000,118,小規模運航,120,2100000,1,1,7,35,40,95.5296252
11日,日本,福岡,韓国,仁川,10:00,30,5,3920000,35000,112,小規模運航,120,2100000,1,1,7,35,40,95.8988073
11日,日本,福岡,韓国,仁川,10:30,30,5,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,95.0026202
11日,日本,福岡,韓国,仁川,11:00,30,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,98.1111245
11日,日本,福岡,韓国,仁川,11:30,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,98.507686
11日,日本,福岡,韓国,仁川,12:00,30,5,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,99.3381542
11日,日本,福岡,韓国,仁川,12:30,30,5,3955000,35000,113,小規模運航,120,2100000,1,1,7,35,40,87.1395282
11日,日本,福岡,韓国,仁川,13:00,30,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,98.3555836
11日,日本,福岡,韓国,仁川,13:30,30,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,97.554358
11日,日本,福岡,韓国,仁川,14:00,30,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,96.7175667
11日,日本,福岡,韓国,仁川,14:30,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,87.8354126
11日,日本,福岡,韓国,仁川,15:00,30,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,98.1667369
11日,日本,福岡,韓国,仁川,15:30,30,5,3325000,35000,95,小規模運航,120,2100000,1,1,6,35,40,88.1141726
11日,日本,福岡,韓国,仁川,16:00,30,5,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,98.9712783
11日,日本,福岡,韓国,仁川,16:30,30,5,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,85.538312
11日,日本,福岡,韓国,仁川,17:00,30,5,4235000,35000,121,小規模運航,120,2100000,1,1,7,35,40,97.8352289
11日,日本,福岡,韓国,仁川,17:30,30,5,4340000,35000,124,小規模運航,120,2100000,1,1,7,35,40,95.8658029
11日,日本,福岡,韓国,仁川,18:00,30,5,4620000,35000,132,小規模運航,120,2100000,1,1,7,35,40,90.1279785
11日,日本,福岡,韓国,仁川,18:30,30,5,4445000,35000,127,小規模運航,120,2100000,1,1,7,35,40,87.0786269
11日,日本,福岡,韓国,仁川,19:00,30,5,4620000,35000,132,小規模運航,120,2100000,1,1,7,35,40,97.229871
11日,日本,福岡,韓国,仁川,19:30,30,5,4690000,35000,134,小規模運航,120,2100000,1,1,7,35,40,98.8195687
11日,日本,福岡,韓国,仁川,20:00,30,5,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,98.2533798
11日,日本,福岡,韓国,仁川,20:30,30,5,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,96.5583088
11日,日本,福岡,韓国,仁川,21:00,30,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,95.7571124
11日,日本,福岡,韓国,仁川,21:30,30,5,3850000,35000,110,小規模運航,120,2100000,1,1,7,35,40,86.4874107
11日,日本,福岡,韓国,仁川,22:00,30,5,2975000,35000,85,小規模運航,120,2100000,1,1,6,35,40,89.6465535
11日,日本,福岡,韓国,仁川,22:30,30,5,3220000,35000,92,小規模運航,120,2100000,1,1,6,35,40,96.4933172
12日,日本,福岡,韓国,仁川,07:00,30,5,3115000,35000,89,小規模運航,120,2100000,1,1,6,35,40,93.5531935
12日,日本,福岡,韓国,仁川,07:30,30,5,2625000,35000,75,小規模運航,120,2100000,1,1,5,35,40,95.4288594
12日,日本,福岡,韓国,仁川,08:00,30,5,4480000,35000,128,小規模運航,120,2100000,1,1,7,35,40,89.7560186
12日,日本,福岡,韓国,仁川,08:30,30,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,94.3996034
12日,日本,福岡,韓国,仁川,09:00,30,5,4550000,35000,130,小規模運航,120,2100000,1,1,7,35,40,98.6058047
12日,日本,福岡,韓国,仁川,09:30,30,5,4795000,35000,137,小規模運航,120,2100000,1,1,7,35,40,98.3928898
12日,日本,福岡,韓国,仁川,10:00,30,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,97.3101732
12日,日本,福岡,韓国,仁川,10:30,30,5,3675000,35000,105,小規模運航,120,2100000,1,1,7,35,40,96.3977008
12日,日本,福岡,韓国,仁川,11:00,30,5,3745000,35000,107,小規模運航,120,2100000,1,1,7,35,40,97.0422321
12日,日本,福岡,韓国,仁川,11:30,30,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,96.9319252
12日,日本,福岡,韓国,仁川,12:00,30,5,3360000,35000,96,小規模運航,120,2100000,1,1,6,35,40,94.3619359
12日,日本,福岡,韓国,仁川,12:30,30,5,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,96.8471157
12日,日本,福岡,韓国,仁川,13:00,30,5,3325000,35000,95,小規模運航,120,2100000,1,1,6,35,40,87.6249514
12日,日本,福岡,韓国,仁川,13:30,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,99.0640961
12日,日本,福岡,韓国,仁川,14:00,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,98.6175855
12日,日本,福岡,韓国,仁川,14:30,30,5,4060000,35000,116,小規模運航,120,2100000,1,1,7,35,40,88.8309616
12日,日本,福岡,韓国,仁川,15:00,30,5,3395000,35000,97,小規模運航,120,2100000,1,1,6,35,40,96.9139487
12日,日本,福岡,韓国,仁川,15:30,30,5,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,98.3447139
12日,日本,福岡,韓国,仁川,16:00,30,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,92.3019481
12日,日本,福岡,韓国,仁川,16:30,30,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,96.4811814
12日,日本,福岡,韓国,仁川,17:00,30,5,4830000,35000,138,小規模運航,120,2100000,1,1,7,35,40,96.9534421
12日,日本,福岡,韓国,仁川,17:30,30,5,4165000,35000,119,小規模運航,120,2100000,1,1,7,35,40,99.4575951
12日,日本,福岡,韓国,仁川,18:00,30,5,4200000,35000,120,小規模運航,120,2100000,1,1,7,35,40,85.5511972
12日,日本,福岡,韓国,仁川,18:30,30,5,4445000,35000,127,小規模運航,120,2100000,1,1,7,35,40,87.0786269
12日,日本,福岡,韓国,仁川,19:00,30,5,4620000,35000,132,小規模運航,120,2100000,1,1,7,35,40,97.229871
12日,日本,福岡,韓国,仁川,19:30,30,5,4480000,35000,128,小規模運航,120,2100000,1,1,7,35,40,99.0222488
12日,日本,福岡,韓国,仁川,20:00,30,5,3465000,35000,99,小規模運航,120,2100000,1,1,6,35,40,97.0901252
12日,日本,福岡,韓国,仁川,20:30,30,5,4025000,35000,115,小規模運航,120,2100000,1,1,7,35,40,87.8774236
12日,日本,福岡,韓国,仁川,21:00,30,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,98.1367671
12日,日本,福岡,韓国,仁川,21:30,30,5,3815000,35000,109,小規模運航,120,2100000,1,1,7,35,40,78.6154589
12日,日本,福岡,韓国,仁川,22:00,30,5,3220000,35000,92,小規模運航,120,2100000,1,1,6,35,40,96.3340069
12日,日本,福岡,韓国,仁川,22:30,30,5,2695000,35000,77,小規模運航,120,2100000,1,1,5,35,40,98.6143763
13日,日本,福岡,韓国,仁川,07:00,30,5,2695000,35000,77,小規模運航,120,2100000,1,1,5,35,40,93.4410684
13日,日本,福岡,韓国,仁川,07:30,30,5,2800000,35000,80,小規模運航,120,2100000,1,1,5,35,40,98.1184007
13日,日本,福岡,韓国,仁川,08:00,30,5,4725000,35000,135,小規模運航,120,2100000,1,1,7,35,40,96.2918246
13日,日本,福岡,韓国,仁川,08:30,30,5,4375000,35000,125,小規模運航,120,2100000,1,1,7,35,40,84.9529525
13日,日本,福岡,韓国,仁川,09:00,30,5,4165000,35000,119,小規模運航,120,2100000,1,1,7,35,40,96.5558318
13日,日本,福岡,韓国,仁川,09:30,30,5,4445000,35000,127,小規模運航,120,2100000,1,1,7,35,40,96.8072661
13日,日本,福岡,韓国,仁川,10:00,30,5,3500000,35000,100,小規模運航,120,2100000,1,1,6,35,40,98.3889328
13日,日本,福岡,韓国,仁川,10:30,30,5,3885000,35000,111,小規模運航,120,2100000,1,1,7,35,40,97.4637812
13日,日本,福岡,韓国,仁川,11:00,30,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,97.3047973
13日,日本,福岡,韓国,仁川,11:30,30,5,3710000,35000,106,小規模運航,120,2100000,1,1,7,35,40,96.9776182
13日,日本,福岡,韓国,仁川,12:00,30,5,3535000,35000,101,小規模運航,120,2100000,1,1,7,35,40,97.3865766
13日,日本,福岡,韓国,仁川,12:30,30,5,3780000,35000,108,小規模運航,120,2100000,1,1,7,35,40,98.427003
